Hole,including,IntervalStart,IntervalEnd,Over,Ni,Cu,Co,Pt,Pd,Au,Ag,Ni+Cu,NiEq,AuEq,Zone,Easting,Northing,Elevation,Azimuth,Dip,Length
EL-17-07,x,61.70,70.60,8.90,0.86,0.69,0.02,0.20,0.32,0.19,2.70,1.55,1.49,,Northwest,396119,6271498,1887,290,-70,219
EL-17-07,,75.90,79.15,3.25,4.88,1.78,0.18,0.36,0.70,0.17,3.50,6.66,6.63,,Northwest,396119,6271498,1887,290,-70,219
EL-17-08,,25.70,65.00,39.30,1.27,0.81,0.05,0.27,0.51,0.22,2.50,2.08,2.11,,Northwest,396108,6271497,1888,344,-74,267
EL-17-08,x,39.00,45.00,6.00,0.89,0.99,0.03,0.61,1.21,0.51,4.00,1.88,2.19,,Northwest,396108,6271497,1888,344,-74,267
EL-17-08,x,57.80,63.65,5.85,5.14,1.99,0.20,0.26,0.39,0.19,5.10,7.13,6.92,,Northwest,396108,6271497,1888,344,-74,267
EL-17-09,,122.00,154.50,32.50,0.91,0.69,0.03,0.29,0.53,0.25,4.60,1.60,1.68,,Discovery,396103,6271502,1892,107.7,-49.2,250.5
EL-17-09,x,136.50,152.05,15.55,0.87,0.87,0.03,0.41,0.70,0.39,5.60,1.74,1.85,,Discovery,396103,6271502,1892,107.7,-49.2,250.5
EL-17-09,x,152.05,153.95,1.90,5.98,2.56,0.21,0.32,0.56,0.06,12.10,8.54,8.14,,Discovery,396103,6271502,1892,107.7,-49.2,250.5
EL-17-09,,175.50,187.50,12.00,6.16,2.91,0.17,1.02,1.87,0.68,9.00,9.08,9.20,,Discovery,396103,6271502,1892,107.7,-49.2,250.5
EL-17-09,x,176.60,186.50,9.90,7.35,3.33,0.20,1.17,2.10,0.78,10.10,10.69,10.84,,Discovery,396103,6271502,1892,107.7,-49.2,250.5
EL-17-10,,150.00,154.40,4.40,0.63,0.54,0.02,0.31,0.58,0.19,5.30,1.17,1.29,,Discovery,396103,6271502,1892,107.8,-49,234
EL-17-10,,172.50,187.00,14.50,6.04,3.18,0.14,1.87,3.34,1.07,8.50,9.22,9.97,,Discovery,396103,6271502,1892,107.8,-49,234
EL-17-10,x,176.40,186.68,10.28,8.26,4.07,0.19,1.86,4.30,1.12,10.20,12.34,13.15,,Discovery,396103,6271502,1892,107.8,-49,234
EL-17-11,,35.75,37.85,2.10,4.57,1.75,0.17,0.29,0.32,0.16,3.10,6.32,6.13,,Northwest,396108,6271497,1888,345,-52,135
EL-17-12,,43.50,132.00,88.50,0.61,0.57,0.02,0.22,0.41,0.22,2.30,1.18,1.22,,Northwest,396108,6271497,1888,326,-89.2,162
EL-17-12,x,57.00,75.00,18.00,1.15,1.09,0.03,0.50,0.83,0.45,4.30,2.24,2.31,,Northwest,396108,6271497,1888,326,-89.2,162
EL-17-13,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396295,6271480,1842,218,-51.4,366
EL-17-14,,100.40,140.80,40.40,3.93,2.35,0.09,1.05,2.30,0.70,7.70,6.28,6.65,,Discovery,396292,6271502,1846,257,-47.5,252
EL-17-14,x,106.50,120.00,13.50,1.14,1.35,0.03,0.59,0.97,0.58,7.30,2.49,2.56,,Discovery,396292,6271502,1846,257,-47.5,252
EL-17-14,x,123.75,140.50,16.75,8.29,4.24,0.19,1.96,4.46,1.13,11.10,12.53,13.34,,Discovery,396292,6271502,1846,257,-47.5,252
EL-18-15,,83.50,107.50,24.00,1.21,0.69,0.04,0.23,0.36,0.17,2.50,1.90,1.89,,Discovery,396220,6271506,1865,223.5,-59,385
EL-18-15,x,101.72,103.70,1.98,6.17,2.16,0.17,0.51,0.73,0.19,5.30,8.33,8.15,,Discovery,396220,6271506,1865,223.5,-59,385
EL-18-15,x,105.92,106.50,0.58,6.34,1.43,0.17,0.39,0.38,0.11,4.70,7.77,7.76,,Discovery,396220,6271506,1865,223.5,-59,385
EL-18-16,,101.80,107.80,6.00,2.32,1.27,0.06,0.30,0.34,0.35,5.20,3.59,3.43,,Discovery,396184,6271505,1870,139,-54,283
EL-18-16,x,104.80,107.80,3.00,4.14,1.98,0.11,0.44,0.52,0.50,6.50,6.13,5.88,,Discovery,396184,6271505,1870,139,-54,283
EL-18-16,,110.65,144.80,34.15,2.40,1.49,0.07,0.70,1.31,0.48,5.70,3.89,4.12,,Discovery,396184,6271505,1870,139,-54,283
EL-18-16,x,135.90,143.30,7.40,7.89,3.92,0.20,1.85,3.42,1.07,8.80,11.81,12.38,,Discovery,396184,6271505,1870,139,-54,283
EL-18-17,,70.30,72.15,1.85,0.52,0.51,0.02,0.21,0.32,0.18,1.00,1.03,1.04,,Central,396220,6271506,1865,208,-58,219
EL-18-18,,7.70,28.80,21.10,0.64,0.70,0.02,0.20,0.31,0.22,3.70,1.34,1.28,,Central,396113,6271473,1885,106,-62.5,535.2
EL-18-18,,68.70,69.45,0.75,2.72,1.36,0.12,0.14,0.22,0.02,5.50,4.08,3.85,,Central,396113,6271473,1885,106,-62.5,535.2
EL-18-19,,92.00,126.87,34.87,1.97,1.61,0.05,0.77,1.63,0.52,6.70,3.57,3.85,,Discovery,396219,6271505,1863,224,-73,198
EL-18-19,x,118.13,123.87,5.74,7.26,5.11,0.17,2.25,5.95,0.91,16.10,12.37,13.24,,Discovery,396219,6271505,1863,224,-73,198
EL-18-20,,57.40,66.50,9.10,0.47,0.58,0.02,0.28,0.51,0.29,3.70,1.05,1.15,,Discovery,396219,6271505,1863,230.5,-70,198
EL-18-20,,102.00,132.50,30.50,3.10,1.86,0.08,0.86,1.78,0.74,7.30,4.96,5.33,,Discovery,396219,6271505,1863,230.5,-70,231.3
EL-18-20,x,122.70,131.10,8.40,7.77,3.29,0.21,1.16,2.33,0.79,8.70,11.06,11.34,,Discovery,396219,6271505,1863,230.5,-70,231.3
EL-18-21,,92.00,119.50,27.50,0.79,0.77,0.03,0.20,0.47,0.20,4.50,1.56,1.54,,Central,396219,6271505,1863,360,-90,230
EL-18-21,x,92.00,108.50,16.50,1.04,0.93,0.03,0.24,0.44,0.24,5.30,1.97,1.90,,Central,396219,6271505,1863,360,-90,230
EL-18-22,,16.00,37.00,21.00,0.69,0.77,0.03,0.25,0.38,0.26,4.30,1.46,1.42,,Discovery,396111,6271476,1883,92,-70,253
EL-18-22,,62.13,90.85,28.72,0.67,0.57,0.03,0.09,0.20,0.08,2.00,1.24,1.15,,Discovery,396111,6271476,1883,92,-70,253
EL-18-22,x,80.50,90.85,10.35,1.07,0.91,0.04,0.09,0.25,0.08,2.20,1.98,1.78,,Discovery,396111,6271476,1883,92,-70,253
EL-18-22,x,85.00,86.50,1.50,4.18,2.51,0.16,0.22,0.53,0.11,5.60,6.69,6.15,,Discovery,396111,6271476,1883,92,-70,253
EL-18-22,,103.70,115.10,11.40,0.56,0.44,0.02,0.13,0.34,0.10,2.90,1.00,1.03,,Discovery,396111,6271476,1883,92,-70,253
EL-18-22,,145.00,157.50,12.50,4.26,2.71,0.11,1.42,3.17,1.10,9.80,6.97,7.73,,Discovery,396111,6271476,1883,92,-70,253
EL-18-22,x,145.95,150.40,4.45,7.06,4.70,0.17,2.46,6.30,1.42,14.40,11.77,13.18,,Discovery,396111,6271476,1883,92,-70,253
EL-18-23,,70.75,77.30,6.55,6.82,3.16,0.18,0.66,0.80,0.48,9.00,9.99,9.48,,Discovery,396219.192,6271505.424,1862.025,250,-79,469
EL-18-23,x,71.73,77.30,5.57,7.60,3.36,0.20,0.67,0.81,0.47,9.00,10.97,10.41,,Discovery,396219.192,6271505.424,1862.025,250,-79,469
EL-18-23,,77.40,80.20,2.80,0.69,0.43,0.02,0.07,0.11,0.11,1.80,1.12,1.05,,Discovery,396219.192,6271505.424,1862.025,250,-79,469
EL-18-23,,125.82,150.32,24.50,0.52,0.62,0.03,0.25,0.66,0.25,3.60,1.14,1.28,,Discovery,396219.192,6271505.424,1862.025,250,-79,469
EL-18-24,,147.00,159.00,12.00,0.71,0.90,0.02,0.70,1.32,0.59,8.00,1.62,2.05,,Discovery,396114.983,6271472.485,1882.152,110,-46,387
EL-18-24,,184.50,195.00,10.50,3.74,1.60,0.09,0.68,1.70,0.28,3.60,5.34,5.64,,Discovery,396114.983,6271472.485,1882.152,110,-46,387
EL-18-24,x,187.53,192.00,4.47,8.03,2.87,0.20,1.23,3.13,0.43,4.70,10.90,11.54,,Discovery,396114.983,6271472.485,1882.152,110,-46,387
EL-18-25,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396112.1,6271404.6,1872.9,123,-71,96.2
EL-18-26,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396112.1,6271404.6,1872.9,121,-73,564
EL-18-27,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396098.8,6271538.7,1898.3,227,-72,342
EL-18-28,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396258.3,6270949.6,1505.4,220,-79,978
EL-18-29,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396793.6,6271133.5,1725.9,340,-55,504
EL-18-30,,0.00,9.19,9.19,0.65,0.38,0.02,0.07,0.06,0.03,4.60,1.03,94.00,,Northeast,396185.9,6271506.2,1868.4,75,-78,706
EL-18-30,,48.94,63.53,14.59,0.50,0.54,0.02,0.20,0.43,0.22,2.50,1.05,1.10,,Northeast,396185.9,6271506.2,1868.4,75,-78,706
EL-18-30,,73.15,82.83,9.68,3.01,1.61,0.08,0.37,0.42,0.37,4.30,4.62,4.40,,Northeast,396185.9,6271506.2,1868.4,75,-78,706
EL-18-30,x,75.90,79.07,3.17,7.78,3.19,0.23,0.65,0.78,0.48,7.30,10.97,10.58,,Northeast,396185.9,6271506.2,1868.4,75,-78,706
EL-18-33,,37.88,86.86,48.98,1.34,0.89,0.04,0.23,0.34,0.23,3.70,2.23,2.14,,Northeast,396185.8,6271506,1868.3,85,-84,423
EL-18-33,,77.05,81.82,4.77,7.69,2.95,0.20,0.68,0.78,0.42,7.30,10.64,10.27,,Northeast,396185.8,6271506,1868.3,85,-84,423
EL-18-33,,94.49,98.56,4.07,0.24,0.79,0.01,0.67,1.00,0.53,5.20,1.03,1.34,,Northeast,396185.8,6271506,1868.3,85,-84,423
EL-18-33,,95.90,96.90,1.00,0.80,2.87,0.01,2.70,4.02,2.06,14.90,3.67,5.00,,Northeast,396185.8,6271506,1868.3,85,-84,423
EL-18-33,,143.11,161.10,17.99,0.58,0.68,0.03,0.23,0.79,0.20,3.70,1.26,1.40,,Northeast,396185.8,6271506,1868.3,85,-84,423
EL-18-34,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396792.9,6271128.7,1724.9,205,-78,365.5
EL-18-35,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396109,6271405.2,1873.1,210,-79,321.1
EL-18-36,,6.10,26.50,20.40,0.59,0.48,0.02,0.14,0.22,0.13,1.00,1.07,1.04,,Northwest,396109.9,6271475.6,1882.3,280,-46,117
EL-18-36,x,25.13,25.55,0.42,6.17,1.81,0.21,0.32,0.61,0.14,3.10,7.98,7.97,,Northwest,396109.9,6271475.6,1882.3,280,-46,117
EL-18-37,,61.50,66.00,4.50,0.53,0.50,0.02,0.15,0.17,0.16,2.80,1.03,0.98,,Northwest,396111.1,6271475.2,1882.2,275,-84,168
EL-18-37,,87.00,93.00,6.00,0.57,0.46,0.02,0.17,0.28,0.15,3.30,1.03,1.05,,Northwest,396111.1,6271475.2,1882.2,275,-84,168
EL-18-38,,0.00,18.38,18.38,0.89,0.65,0.03,0.20,0.26,0.14,2.70,1.54,1.47,,Central,396182.7,6271508.2,1868.1,315,-45,206
EL-18-38,x,16.22,17.17,0.95,6.89,3.58,0.20,0.87,0.92,0.31,5.00,10.47,9.84,,Central,396182.7,6271508.2,1868.1,315,-45,206
EL-18-39,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396295,6271480,1842,0,-55,1029
EL-18-40,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396966.9,6272039.5,1766.3,0,-45,681
EL-18-41,,16.76,28.38,11.62,0.89,0.48,0.03,0.29,0.51,0.24,5.00,1.37,1.55,,Central,396183.3,6271507.4,1868.2,315,-70,184
EL-18-41,x,26.52,28.38,1.86,3.42,0.77,0.13,0.24,0.50,0.03,9.00,4.19,4.42,,Central,396183.3,6271507.4,1868.2,315,-70,184
EL-18-42,,3.50,9.00,5.50,1.74,0.89,0.05,0.19,0.24,0.13,5.50,2.63,2.50,,Central,396183.4,6271508.4,1868.1,350,-50,127
EL-18-42,x,7.42,8.70,1.28,5.87,2.33,0.17,0.42,0.57,0.18,11.50,8.20,7.86,,Central,396183.4,6271508.4,1868.1,350,-50,127
EL-18-43,,0.00,6.25,6.25,1.38,0.85,0.04,0.11,0.17,0.08,3.70,2.23,2.04,,Central,396160.4,6271531.4,1869.8,45,-84,222.8
EL-18-43,x,5.46,6.25,0.79,5.21,2.10,0.19,0.23,0.36,0.09,4.40,4.57,6.97,,Central,396160.4,6271531.4,1869.8,45,-84,222.8
EL-18-44,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Exploration,396966.9,6272037.3,1766.3,0,-80,180.2
EL-18-45,,0.00,4.44,4.44,6.19,2.06,0.20,0.25,0.46,0.09,3.40,8.25,8.01,,Central,396163.2,6271530.8,1869.6,103,-44.6,108.8
EL-18-46,,29.25,31.29,2.04,0.71,0.36,0.03,0.02,0.03,0.01,1.50,1.07,1.00,,Northwest/Central,396098,6271537,1904,196,-48,138.7
EL-18-46,,37.50,88.70,51.20,0.72,0.67,0.02,0.17,0.26,0.19,2.00,1.39,1.31,,Northwest/Central,396098,6271537,1904,196,-48,138.7
EL-19-47,,72.16,123.13,50.97,1.50,0.94,0.05,0.23,0.47,0.17,3.20,2.44,2.18,,L. Discovery,396240.7,6271502,1860,168,-60,533
EL-19-47,x,72.16,106.73,34.57,0.54,0.62,0.03,0.14,0.45,0.13,3.10,1.16,1.02,,L. Discovery,396240.7,6271502,1860,168,-60,533
EL-19-47,x,96.73,99.78,3.05,1.02,0.59,0.08,0.05,0.24,0.04,1.20,1.61,1.48,,L. Discovery,396240.7,6271502,1860,168,-60,533
EL-19-47,x,113.81,123.13,9.32,6.11,2.79,0.16,0.73,0.89,0.45,5.60,9.26,8.00,,L. Discovery,396240.7,6271502,1860,168,-60,533
EL-19-47,x,115.05,121.65,6.60,7.64,3.18,0.20,0.68,0.85,0.42,6.10,10.82,9.72,,L. Discovery,396240.7,6271502,1860,168,-60,533
EL-19-53,,0,0,0,0,0,0,0,0,0,0,0,0,,L.Discovery,396238.6,6271503.2,1860.1,244,-56.5,171
